"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"83","05","BN","RM193",,,,,"83","05","BN","RM193","F",,"83","05","28",4.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"ROCKY MOUNTAIN","GREYCLIFF","68.2","30",70.00,"2","1","060","E","MSP","4",3900.00,"1","Y","SINGLE MAIN","4","0001.8","1","TTX","254409","026","Y","TTX","254409","026","Y",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00,0.00,15.00,0.00,1.00,13.00,0.00,7.00,0.00,0.00,292000.00,40000.00,"E68C",,0.00,0.00,0.00,0.00,"E68C","1","4","060",332000.00,,"30C097",0.00,"000000",0.00,"1","0","1","2","02","15","02","15","1","8","W","1L","0","ROCMOU","O",47.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"SWEET GRASS","097","00","00",,"N",,,"TRAIN MSP DERAILED 20 CARS ACCOUNT LOOSE WHEEL.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","SF202",,,,,"83","05","BN","SF202","F",,"83","05","05",11.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"SPRINGFIELD","KANAS CITY","0","29",70.00,"2","1","004","E","132","3",13237.00,"1","Y","OLD MAIN","1",,"2","TTX","155279","056","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108.00,0.00,20.00,0.00,1.00,5.00,0.00,1.00,0.00,0.00,39000.00,750.00,"H503",,0.00,0.00,0.00,0.00,"H503","2","1","004",39750.00,,"29C047",0.00,"000000",0.00,"1","0","1","2","05","00","05","00","1","6","W","1L","0","SPRING","ENI",56.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"CLAY","047","00","00",,"N",,,"TRAIN 132 DERAILED 6 CARS DUE TO EXCESSIVE SLACK ACTION.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","SP221",,,,,"83","05","BN","SP221","F",,"83","05","26",6.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"SPOKANE","RIPLEY","1311.5","30",60.00,"2","1","050","E","197","4",6544.00,"1","Y","SINGLE MAIN","4","0034.2","1","TTVX","854157","006","N","TTVX","854157","006","N",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,73.00,0.00,1.00,4.00,0.00,22.00,0.00,0.00,220000.00,35000.00,"E00C",,0.00,0.00,0.00,0.00,"E00C","1","4","050",255000.00,,"30C053",0.00,"000000",0.00,"1","1","1","2","04","35","04","35","1","8","W","1L","0","SPOKAN","E",27.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"LINCOLN","053","00","00",,"N",,,"TRAIN 197 DERAILED 26 CARS.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","TU127",,,,,"83","05","BN","TU127","F",,"83","05","02",11.00,25.00,"AM","09",0.00,0.00,0.00,0.00,"TULSA","MADILL","590.2","40",60.00,"2","2","015","E",,"2",0.00,"5","Y","SINGLE MAIN","4","0019.2","1","MJ","000016","001",,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,0.00,"M504",,0.00,0.00,0.00,0.00,"M504","1","4","015",10000.00,,"40C095",0.00,"000000",0.00,"1","0","1","0","03","55","00","00","1","5","W","1L","0","TULSA","IM",129.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"MARSHALL","095","00","00",,"N",,,"ON-TRACK MAINTENANCE MACHINE MJ-016 APPLIED BRAKES AND SLID INTO REAR OF NON-TRACK MAINTENCE MACHINE","MT-016 WHILE COMING DOWNHILL.",,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","TU127",,,,,"83","05","BN","TU127","F",,"83","05","02",11.00,25.00,"AM","09",0.00,0.00,0.00,0.00,"TULSA","MADILL","590.2","40",60.00,"2","2","001","E",,"2",0.00,"5",,"SINGLE MAIN","4","0019.2","1","MT","000026","001",,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,0.00,"M504",,0.00,0.00,0.00,0.00,"M504","1","4","015",10000.00,,"40C095",0.00,"000000",0.00,,,,,,,"00","00","3","5","W","1L","0","TULSA","EIM",131.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"MARSHALL","095","00","00",,"N",,,"ON-TRACK MAINTENANCE MACHINE MJ-016 APPLIED BRAKES AND SLID INTO REAR OF ON-TRACK MAINTENANCE MACHIN","E MT-016 WHILE COMING DOWNHILL.",,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","NE279",,,,,"83","05","BN","NE279","F",,"83","05","05",12.00,35.00,"PM","01",0.00,0.00,0.00,0.00,"NEBRASKA","PACIFIC JUNCTION","0","19",70.00,"2","1","005","E","2160","4",5255.00,"7","Y","KC YD","1",,"2","TLCX","031009","008","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,2.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,5840.00,500.00,"T111",,0.00,0.00,0.00,0.00,"T111","2","1","005",6340.00,,"19C129",0.00,"000000",0.00,"1","1","1","2","06","35","06","35","1","6","W","1L","0","NEBRAS","NI",45.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"MILLS","129","00","00",,"N",,,"TRAIN 21609 DERAILED 4 CARS DUE TO WIDE GAGE.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","NE319",,,,,"83","05","BN","NE319","F",,"83","05","19",10.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"NEBRASKA","LINCOLN","0","31",40.00,"4","1","005","E","449","4",840.00,"7","Y","RIP 3","1",,"2","CEPX","001306","009","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,7.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,10500.00,1000.00,"T001",,0.00,0.00,0.00,0.00,"T001","2","1","005",11500.00,,"31C109",0.00,"000000",0.00,"1","1","1","2","07","05","07","05","1","6","W","1L","0","NEBRAS","NI",58.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"LANCASTER","109","00","00",,"N",,,"BN SWITCH ENGINE 449 PULLING 5 LOADS, 7 EMPTIES, DERAILED.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","NE327",,,,,"83","05","BN","NE327","F",,"83","05","29",10.00,53.00,"PM","01",0.00,0.00,0.00,0.00,"NEBRASKA","HALLORAN","152.0","31",65.00,"4","1","002","E","5598","4",815.00,"7","Y","3 TRK","1",,"1","BN","005598","001",,,,,,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,25.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,5600.00,5000.00,"T110",,0.00,0.00,0.00,0.00,"T110","1","1","002",10600.00,,"31C001",0.00,"000000",0.00,"1","1","1","2","01","35","01","35","1","6","W","1L","0","NEBRAS","NIM",75.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"ADAMS","001","00","00",,"N",,,"BN EXTRA 5598 DERAILED UNITS 5598 AND 5808 PLUS 1 CARS ACCOUNT SPREAD RAIL.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","PA343",,,,,"83","05","BN","PA343","F",,"83","05","10",7.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"PACIFIC","SEATTLE","0","53",45.00,"2","1","000","E",,,0.00,"6",,"PASSING T","1",,"2","GN","173963",,"Y",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,10.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,700.00,1000.00,"T113",,0.00,0.00,0.00,0.00,"T113","2","1","005",10000.00,,"53C033",0.00,"000000",0.00,,,,,,,,,"1","8","W","1L","0","PACIFI","NI",165.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"KING","033","00","00",,"N",,,"SW ENG 202 DERAILED BN 626027 DUE TO WIDE GAGE (WORN RAIL) WHICH IN TURN WENT ACROSS STREET HITTING","SWITCH POINT REVERSING POINT CAUSING CARS TO SIDESWIPE GN 176963.",,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","PA343",,,,,"83","05","BN","PA343","F",,"83","05","10",7.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"PACIFIC","SEATTLE","0","53",45.00,"2","1","005","E","191X","1",2244.00,"7","Y","BUCKLEY  L","1",,"2","BN","626027","021","N",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,7.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,7300.00,1000.00,"T113",,0.00,0.00,0.00,0.00,"T113","2","1","005",10000.00,,"53C033",0.00,"000000",0.00,"1","1","1","2","00","45","00","45","3","8","W","1L","0","PACIFI","NI",165.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"KING","033","00","00",,"N",,,"SW ENG 202 DERAILED BN 626027 DUE TO WIDE GAGE (WORN RAIL) WHICH IN TURN WENT ACROSS STREET HITTING","SWITCH POINT REVERSING POINT CAUSING CARS TO SIDESWIPE GN 173963.",,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","PA396",,,,,"83","05","BN","PA396","F",,"83","05","28",11.00,35.00,"PM","01",0.00,0.00,0.00,0.00,"PACIFIC","SENIC","1722.0","53",45.00,"4","1","020","E","82","3",4103.00,"1","Y","SINGLE MAIN","4","0027.7","1","TTCX","977147","008","Y",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,0.00,0.00,0.00,1.00,7.00,0.00,0.00,0.00,0.00,120000.00,1500.00,"M405",,0.00,0.00,0.00,0.00,"M405","1","4","020",121500.00,,"53C033",0.00,"000000",0.00,"1","0","1","2","03","35","03","35","1","8","W","1L","0","PACIFI","EI",52.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"KING","033","00","00",,"N",,,"TRAIN 82 DERAILED 7 CARS DUE TO LATERAL FORCE CURVE.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","PO308",,,,,"83","05","BN","PO308","F",,"83","05","26",7.00,40.00,"AM","01",2.00,0.00,0.00,0.00,"PORTLAND","MALIN","24.6","41",65.00,"2","1","045","E","137","4",4671.00,"1","Y","JACOBS","1",,"1","BN","002505","001",,,,,,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,41.00,0.00,23.00,0.00,1.00,6.00,0.00,0.00,0.00,0.00,50000.00,250.00,"M503",,0.00,2.00,0.00,2.00,"M503","1","1","045",50250.00,,"41C035",2.00,"000010",0.00,"1","0","1","2","01","40","01","40","1","8","W","1L","1","PORTLA","OIM",92.00,,"1983",0.00,2.00,0.00,0.00,0.00,0.00,"KLAMATH","035","00","00",,"N",,,"TRAIN 137 DERAILED 2 UNITS AND 6 CARS DUE TO VANDALS OPENED MAIN LINE TO SWITCH TO INDUSTRY.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","MN350",,,,,"83","05","BN","MN350","F",,"83","05","18",5.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"MINNESOTA","SIOUX FALLS","0","46",60.00,"2","2","005","E","3166","4",7180.00,"1","Y","SINGLE MAIN","1","0001.1","1","BN","455851","035","Y",,,,,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.00,0.00,1.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,6750.00,500.00,"T001",,0.00,0.00,0.00,0.00,"T001","1","1","005",7250.00,,"46C099",0.00,"000000",0.00,"1","0","1","2","06","20","06","20","1","8","W","1L","0","MINNES","OIM",47.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"MINNEHAHA","099","00","00",,"N",,,"TRAIN 31663 DERAILED 5 CARS DUE TO RAIL SPREAD.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","MN382",,,,,"83","05","BN","MN382","F",,"83","05","27",12.00,40.00,"PM","01",0.00,0.00,0.00,0.00,"MINNESOTA","RUTHTON","88.3","27",55.00,"2","1","030","E","26HH","3",14822.00,"1","Y","SINGLE MAIN","2","0011.9","1","WISX","001395","092","Y",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108.00,0.00,0.00,0.00,1.00,12.00,0.00,0.00,0.00,0.00,81650.00,28500.00,"T311",,0.00,0.00,0.00,0.00,"T311","1","2","030",110150.00,,"27C117",0.00,"000000",0.00,"1","0","1","2","06","40","06","40","1","4","W","1L","0","MINNES","OIM",84.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"PIPESTONE","117","00","00",,"N",,,"TRAIN BN 26HH174 DERAILED 12 CARS, 10 CARS TIPPED OVER, ACCOUNT GAPPED SWITCH POINT.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","MT166",,,,,"83","05","BN","MT166","F",,"83","05","20",12.00,45.00,"AM","12",0.00,0.00,0.00,0.00,"MONTANA","BLACKFOOT","1105.8","30",45.00,"4","1","060","E","3","4",4490.00,"1","Y","SINGLE MAIN","4","0003.4","1","TTAX","971512","029","Y",,,,,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,8000.00,1200.00,"E11C",,0.00,0.00,0.00,0.00,"E11C","1","4","060",9200.00,,"30C035",0.00,"000000",0.00,"1","1","1","2","04","45","04","45","1","8","W","1L","0","MONTAN","GI",172.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"GLACIER","035","00","00",,"N",,,"TRAIN 3 DAMAGED TTCX 977092 WHEN TIE-DOWNS CAME LOOSE ON CONTAINER WHICH SHIFTED BACK KNOCKING ANOTH","ER CONTAINER LOOSE RESULTING IN BOTH FALLING OFF CAR AND DAMAGING TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","MT168",,,,,"83","05","BN","MT168","F",,"83","05","21",6.00,54.00,"PM","01",0.00,0.00,0.00,0.00,"MONTANA","BLACKTAIL","1158.2","30",45.00,"3","1","024","E","97","4",6397.00,"1","Y","SO MAIN","4","0003.4","1","OCCX","009006","054","N",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,0.00,81.00,0.00,1.00,4.00,0.00,13.00,0.00,0.00,184500.00,10000.00,"T202",,0.00,0.00,0.00,0.00,"T202","1","4","024",194500.00,,"30C029",0.00,"000000",0.00,"1","1","1","2","04","45","04","45","1","8","W","1L","0","MONTAN","EI",52.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"FLATHEAD","029","00","00",,"N",,,"TRAIN 97 DERAILED 17 CARS DUE TO BROKEN 132 LB RAIL.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","MT173",,,,,"83","05","BN","MT173","F",,"83","05","25",9.00,55.00,"AM","01",0.00,0.00,0.00,0.00,"MONTANA","BLACKTAIL","1158.2","30",52.00,"2","1","004","E",,"4",0.00,"6",,"SIDING","1",,"3","ETTX","820726","001","Y","ETTX","820726","001","Y",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,72415.00,0.00,"H018",,0.00,0.00,0.00,0.00,"H018","3","1","004",72415.00,,"30C029",0.00,"000000",0.00,,,,,,,,,"1","8","W","1L","0","MONTAN","NI",115.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"FLATHEAD","029","00","00",,"N",,,"ETTX BOUND TRUCK CAME LOOSE ALLOWING SLACK TO MOVE CARS ON GRADE BREAKING TIE DOWN CHAINS CAUSING 4","CARS TO DERAIL.",,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","MT176",,,,,"83","05","BN","MT176","F",,"83","05","28",3.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"MONTANA","HARLEM","387.1","30",55.00,"2","1","025","E","83","4",10210.00,"1","Y","SINGLE MAIN","4","0001.5","1","BN","161453","068","N",,,,,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00,0.00,43.00,0.00,1.00,3.00,0.00,10.00,0.00,0.00,36075.00,6500.00,"H503",,0.00,0.00,0.00,0.00,"H503","1","4","025",42575.00,,"30C005",0.00,"000000",0.00,"1","1","1","2","05","50","05","50","1","8","W","1L","0","MONTAN","EI",47.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"BLAINE","005","00","00",,"N",,,"TRAIN 83 DERAILED 13 CARS ACCOUNT SLACK ACTION.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","MT178",,,,,"83","05","BN","MT178","F",,"83","05","29",6.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"MONTANA","GLASGOW","0","30",50.00,"2","1","009","E","GE2","4",15000.00,"1","Y","SOUTH 1","1",,"2","BN","453871","109","Y",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.00,0.00,2.00,0.00,1.00,6.00,0.00,0.00,0.00,0.00,48000.00,2500.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","009",50500.00,,"30C105",0.00,"000000",0.00,"1","1","1","2","00","30","00","30","1","8","W","1L","0","MONTAN","NI",53.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"VALLEY","105","00","00",,"N",,,"TRAIN BN GE-2M28 DERAILED 6 CARS ACCOUNT RAIL SPREAD.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","FW202",,,,,"83","05","BN","FW202","F",,"83","05","05",9.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"FORTWORTH DENVER","QUANAH","0","48",80.00,"4","2","005","E","8004","4",0.00,"8","Y","OLD PASS","1",,"2","BN","008004","004",,,,,,7.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4000.00,2500.00,"T113",,0.00,0.00,0.00,0.00,"T113","2","1","005",6500.00,,"48C197",0.00,"000000",0.00,"1","0","1","2","05","15","05","15","1","5","W","1L","0","FTWORT","NI",50.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"HARDEMAN","197","00","00",,"N",,,"LITE LOCO 619 DERAILED 4 UNITS DUE TO RAIL SPREAD.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","ME106",,,,,"83","05","BN","ME106","F",,"83","05","02",2.00,5.00,"AM","04",0.00,0.00,0.00,0.00,"MEMPHIS","MEMPHIS TENN YD","0","47",65.00,"4","1","007","E","SW20","2",0.00,"7","Y","TRK 29","1",,"2","RMTX","003891","006","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,800.00,0.00,"H314",,0.00,0.00,0.00,0.00,"H314","2","1","007",7000.00,,"47C157",0.00,"000000",0.00,"1","0","1","2","02","35","02","35","1","3","W","1L","0","MEMPHI","NIM",129.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"SHELBY","157","00","00",,"N",,,"DURING SWITCHING OPERATIONS TTBX 910068 JUMPED AND KICKED THE SKATES AND ROLLED INTO THE SIDE OF ADJ","ACENT TRACK DERAILING 4 CARS.",,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","ME106",,,,,"83","05","BN","ME106","F",,"83","05","02",2.00,5.00,"AM","04",0.00,0.00,0.00,0.00,"MEMPHIS","MEMPHIS TENN YD","0","47",65.00,"4","1","007","E",,"2",0.00,"5",,"TRK  28","1",,"2","TTEX","091068",,"Y",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,6200.00,0.00,"H314",,0.00,0.00,0.00,0.00,"H314","2","1","007",7000.00,,"47C157",0.00,"000000",0.00,,,,,,,,,"3","3","W","1L","0","MEMPHI","NIM",129.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"SHELBY","157","00","00",,"N",,,"DURING SWITCHING OPERATIONS TTBX 910068 JUMPED AND KICKED THE SKATES AND ROLLED INTO THE SIDE OF ADJ","ACENT TRACK DERAILING 4 CARS.",,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","ME107",,,,,"83","05","BN","ME107","F",,"83","05","03",5.00,15.00,"PM","12",0.00,0.00,0.00,0.00,"MEMPHIS","MEMPHIS TENN YD","496.00","47",75.00,"2","1","010","E",,"2",0.00,"6",,"SINGLE MAIN","1","0020.6","1","PTLX","041861","001","Y",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,1.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,17750.00,0.00,"H702",,0.00,0.00,0.00,0.00,"H702","1","1","010",20450.00,,"47C157",0.00,"000000",0.00,,,,,,,,,"1","3","W","1L","0","MEMPHI","NIM",147.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"SHELBY","157","00","00",,"N",,,"CUT OF CARS KICKED DOWN MAIN TRACK STRUCK AND DAMAGED BO 306151 AND 2 OTHER A/C IMPROPERLY LINED SWI","TCH SUBSEQUENTLY CAUSING DAMAGE TO PARKING LOT.",,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","ME107",,,,,"83","05","BN","ME107","F",,"83","05","03",5.00,15.00,"PM","12",0.00,0.00,0.00,0.00,"MEMPHIS","MEMPHIS TENN YD","496.0","47",75.00,"2","1","000","R",,"2",0.00,"6",,"MID AM TK","1","0020.6","1","CONX","045735",,"N",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2700.00,"H702",,0.00,0.00,0.00,0.00,"H702","1","1","010",20450.00,,"47C157",0.00,"000000",0.00,,,,,,,,,"3","3","W","1L","0","MEMPHI","NIM",160.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"SHELBY","157","00","00",,"N",,,"CUT OF CARS KICKED DOWN MAIN TRACK STRUCK AND DAMAGED BO 306151 AND 2 OTHERS A/C IMPROPERLY LINED SW","ITCH SUBDQUENTLY CAUSING DAMAGE TO PARK VAN AND PARKING LOT.",,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","ME131",,,,,"83","05","BN","ME131","F",,"83","05","16",4.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"MEMPHIS","MEMPHIS TENN YD","0","47",70.00,"4","1","010","E","SW36","1",315.00,"7","Y","TRK 11","1",,"2","CO","483586","007","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,4.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,12250.00,1000.00,"T316",,0.00,0.00,0.00,0.00,"T316","2","1","010",13250.00,,"47C157",0.00,"000000",0.00,"1","0","1","2","04","14","04","14","1","3","W","1L","0","MEMPHI","NIM",49.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"SHELBY","157","00","00",,"N",,,"TRAIN SWITCH 36 DERAILED 6 CARS DUE TO WORN FROG.",,,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","CH325",,,,,"83","05","BN","CH325","F",,"83","05","12",12.00,30.00,"AM","12",3.00,3.00,0.00,0.00,"CHICAGO","GALESBURG","0","17",68.00,"4","2","004","E",,"3",1000.00,"7","Y","NO 11ED","1",,"2","WTCX","000922","020","Y",,,,,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6300.00,0.00,"T306",,0.00,0.00,0.00,0.00,"T306","2","1","004",12500.00,,"17C095",0.00,"000000",0.00,"1","0","1","2","00","30","00","30","3","4","W","1L","1","CHICAG","NI",177.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"KNOX","095","00","00",,"N",,,"CUT OF CARS HUMPED DOWN ON TOP OF PSPX 5921 ALREADY ON TRACK CAUSING IT TO KICK THE SKATE ALLOWING C","ARS TO ROLL OUT ONTO CARS IN LEAD RESULTING IN 2 CARS DERAILED AND 4 DAMAGED.",,,,,,,,,,,,,,,,,,,,,,
,"83","05","BN","CO203",,,,,"83","05","BN","CO203","F",,"83","05","07",8.00,55.00,"AM","01",0.00,0.00,0.00,0.00,"COLORADO","HENDLEY","27.8","31",52.00,"2","1","009","E","6199","3",7055.00,"1","Y","SINGLE MAIN","3","0002.1","1","TLDX","005839","041","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,0.00,40.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,80000.00,20500.00,"T102",,0.00,0.00,0.00,0.00,"T102","1","3","009",100500.00,,"31C065",0.00,"000000",0.00,"1","0","1","2","05","40","05","40","1","6","W","1L","0","COLORA","OIM",68.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"FURNAS","065","00","00",,"N",,,"TRAIN EX 6199 DERAILED 4 CARS DUE TO CROSS LEVEL OF TRACK IRREGULAR.",,,,,,,,,,,,,,,,,,,,,,,
