"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"86","03","IANR","4186",,,,,"86","03","IANR","4186",,,"86","03","26",12.00,35.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","WATERLOO,IA","150.1","19",40.00,"2","1","004","E","1894","3",3696.00,"1","Y","MAIN TRACK","1",,"1","MILW","100305","014","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,19758.00,"T101",,0.00,0.00,0.00,0.00,"T101","1","1","004",19758.00,,"19C013",0.00,"000000",0.00,"1","0","1","1","04","35","04","35","1","6",,"3L","0","SYSTEM","O",75.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"BLACK HAWK","013",,,,"N",,,"DERAILMENT WAS CAUSED BY BAD CROSS LEVEL CAUSING WHEEL LIFT ON MILW 100305.",,,,,,,,,,,,,,,,,,,,,,,
,"86","03","ICG","20149",,,,,"86","03","ICG","20149",,,"86","03","07",12.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"SOUTHERN","BROOKHAVEN","783.8","28",75.00,"2","1","020","E","NM4","1",2182.00,"1","Y","MAIN","1",,"1","IC","001385","012","Y","IC","001385","012","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,2.00,0.00,1.00,8.00,0.00,0.00,0.00,0.00,13900.00,10000.00,"E68C",,0.00,0.00,0.00,0.00,"E68C","1","1","020",23900.00,,"28C085",0.00,"000000",0.00,"1","0","1","2","02","00","02","00","1","3","S","1L","0","SOUTHE","GIM",77.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"LINCOLN","085",,,,"N",,,"NM-4 DERAILED 9TH THRU 16TH CARS FROM ENGINE ACCOUNT LOOSE WHEELS ON IC 1385.",,,,,,,,,,,,,,,,,,,,,,,
,"86","03","GTW","D1300",,,,,"86","03","GTW","D1300",,,"86","03","07",8.00,35.00,"PM","01",0.00,0.00,0.00,0.00,"DETROIT","PONTIAC","28.5","26",21.00,"4","1","007","E","451","4",5497.00,"1","Y","WESTBOUND MAIN","4",,"1","GTW","078902","018",,,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,0.00,68.00,0.00,2.00,2.00,0.00,0.00,0.00,1.00,20000.00,0.00,"H503",,0.00,0.00,0.00,0.00,"H503","1","4","007",20000.00,,"26C125",0.00,"000000",0.00,"1","0","1","2","09","30","09","30","1","4","E","1L","0","DETROI","E",151.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"OAKLAND","125",,,,"N",,,"TRAIN 451 W/37 LOADS AND 68 EMPTIES WAS IN THE PROCESS OF STOPPING THE TRAIN TO MAKE A PONTIAC SET-O","FF WHEN DERAILMENT OCCURRED DUE TO HIGH BUFF FORCE.",,,,,,,,,,,,,,,,,,,,,,
,"86","03","GTW","D1301",,,,,"86","03","GTW","D1301",,,"86","03","13",5.00,20.00,"AM","01",0.00,0.00,0.00,0.00,"CHICAGO","MISHAWAKA","108.3","18",35.00,"4","3","053","E","371","4",7290.00,"1","Y","WESTWARD MAIN",,,"1","CNW","091057","103","N","SSW","062276","022","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.00,0.00,19.00,0.00,1.00,14.00,0.00,2.00,0.00,0.00,261000.00,45800.00,"E05C",,0.00,0.00,0.00,0.00,"E05C","1","0","053",306800.00,,"18C141",0.00,"000000",0.00,"1","0","1","2","04","20","04","20","1","4","E","1L","0","CHICAG","GIM",84.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"ST JOSEPH","141",,,,"N",,,"INVOLUNTARY EMERGENCY BRAKE APPLICATION CAUSED BY DEFECTIVE DUMP VALVE ON SSW 62276.",,,,,,,,,,,,,,,,,,,,,,,
,"86","03","GTW","D1303",,,,,"86","03","GTW","D1303",,,"86","03","22",8.00,40.00,"PM","12",0.00,0.00,0.00,0.00,"DETROIT","FLAT ROCK","17","26",40.00,"4","1","004","E","828","1",4860.00,"7","Y","YD-SOUTH 4-SINGLE",,,"2","ETTX","820421","057","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00,30.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,6400.00,1501.00,"H503",,0.00,0.00,0.00,0.00,"H503","2","0","004",7901.00,,"26C163",0.00,"000000",0.00,"1","0","1","2","04","40","04","40","1","4","E","1L","0","DETROI","N",126.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"WAYNE","163",,,,"N",,,"YD TRAIN 828 W/60 LOADS & 30 EMPTIES WHILE SHOVING INTO SOUTH 4 TRACK, WHEN TRAIN EXPERIENCED SLACK","ACTION CAUSING DERAILMENT.",,,,,,,,,,,,,,,,,,,,,,
,"86","03","GTW","D1311",,,,,"86","03","GTW","D1311",,,"86","03","23",12.00,5.00,"PM","12",0.00,0.00,0.00,0.00,"DETROIT","PONTIAC","22.6","26",47.00,"2","1","010","R","0700","4",1020.00,"7","Y","9 LEAD SWITCH",,,"2","ETTX","901562","003","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,21500.00,5673.00,"H703",,0.00,0.00,0.00,0.00,"H703","2","0","010",27173.00,,"26C125",0.00,"000000",0.00,"1","0","1","2","05","05","05","05","1","4","E","1L","0","DETROI","N",133.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"OAKLAND","125",,,,"N",,,"YD ASSIGNMENT #416 W/30 EMPTIES PULLING INTO BELT PASS FROM ORION YD DERAIL 2 CARS AT #9 LEAD SWITCH","DUE TO SWITCH IMPROPERLY SECURED.",,,,,,,,,,,,,,,,,,,,,,
,"86","03","GTW","D1312",,,,,"86","03","GTW","D1312",,,"86","03","28",3.00,10.00,"AM","01",0.00,0.00,0.00,0.00,"DETROIT","LEIPSIC","102.3","39",50.00,"4","1","039","R","472","2",7936.00,"1","Y","SOUTHBOUND MAIN SING","2",,"1","ETTX","820803","086","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.00,0.00,20.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,24000.00,6521.00,"E06L",,0.00,0.00,0.00,0.00,"E06L","1","2","039",30521.00,,"39C137",0.00,"000000",0.00,"1","0","1","2","05","40","05","40","1","2","E","1L","0","DETROI","M",182.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"PUTNAM","137",,,,"N",,,"TRAIN 472 W/104 LOADS AND 20 EMPTIES DERAILED FIVE LOADED CARS WHEN ENGINEER MADE 5 BRAKE APPLICATIO","N AND TRAIN WENT INTO EMERGENCY DUE TO DEFECTIVE VALVES CAUSING CARS TO JACKKNIFE.",,,,,,,,,,,,,,,,,,,,,,
,"86","03","GTW","D1319",,,,,"86","03","GTW","D1319",,,"86","03","01",8.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"CHICAGO","FLINT,MI","267.54","26",28.00,"4","6","004","E","Y203","3",1140.00,"7","Y","#6 TRACK","1",,"2","GTW","007013","001","N",,,,,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,6.00,0.00,14.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,5500.00,335.00,"M404",,0.00,0.00,0.00,0.00,"M404","2","1","004",5835.00,,"26C049",0.00,"000000",0.00,"1","1","1","2","04","20","04","20","1","4","E","1L","0","CHICAG","N",82.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"GENESEE","049",,,,"N",,,"SNOW COVERED BOXCAR DOOR WAS LAYING ACROSS TRACK.ENGINE HIT THE DOOR AND DERAILED.",,,,,,,,,,,,,,,,,,,,,,,
,"86","03","DRGW","TA35",,,,,"86","03","DRGW","TA35",,,"86","03","23",1.00,25.00,"PM","01",0.00,0.00,0.00,0.00,"COLORADO","BELDEN","296","08",40.00,"2","1","012","R","1500","3",6432.00,"1","Y","BELDEN SIDING","2",,"3","ACFX","098877","038","Y",,,,,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.00,0.00,32.00,0.00,1.00,12.00,0.00,6.00,0.00,0.00,80500.00,12040.00,"H503","H211",0.00,0.00,0.00,0.00,"H503","3","2","012",92540.00,,"08C037",0.00,"000000",0.00,"2","2","1","2",,,,,"1","6","W","1L","0","COLORA","E",256.00,"527","1986",0.00,0.00,0.00,0.00,0.00,0.00,"EAGLE","037",,,,"N",,,"IMPROPER COMMUNICATION BETWEEN ENGINEER ON HEAD END POWER AND ENGINEER ON HELPER,RESULTED IN POWER O","N HEAD END BEING REDUCED BEFORE HELPER POWER REDUCED.THIS CAUSED HIGH BUFF FORCES TO BE DEVELOPED AH","EAD OF HELPER ENGINE WHICH CAUSED DERAILMENT OF 18 CARS.",,,,,,,,,,,,,,,,,,,,,
,"86","03","EJE","38610",,,,,"86","03","EJE","38610",,,"86","03","22",7.00,35.00,"PM","01",1.00,0.00,0.00,0.00,"GARY","KIRK","G2,G3","18",40.00,"4","1","006","E","608","4",0.00,"1","Y","CLS & E CROSSOVER","4",,"1","CO","157089","019","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,30.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,556.00,14137.00,"T314",,0.00,0.00,0.00,0.00,"T314","1","4","006",14693.00,,"18C089",0.00,"000000",0.00,"1",,"1","2",,,,,"1","4","E","1L","1","GARY","E",154.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"LAKE","089",,,,"N",,,"ENGINES 608 & 306 WITH 33 CARS AND CABOOSE MOVING THROUGH CLS&E CROSSOVER FOR CURTIS DERAILED 2 CARS","19 AND 20 DEEP FROM ENGINE DUE TO BROKEN SWITCH POINT.",,,,,,,,,,,,,,,,,,,,,,
,"86","03","EJE","38611",,,,,"86","03","EJE","38611",,,"86","03","11",6.00,45.00,"PM","04",0.00,0.00,0.00,0.00,"GARY","WHITING",,"18",35.00,"4","1","001","E","2394","4",0.00,"5",,"NORTH PARAFINN TRK","1",,"4","AMOX","023947",,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4858.00,0.00,"H302",,0.00,0.00,0.00,0.00,"H302","4","1","003",6501.00,,"18C089",0.00,"000000",0.00,,,,,,,,,"1","4","E","1L","1","GARY","N",159.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"LAKE","089",,,,"N",,,"AMOX 23947 (MTY) ON NORTH PARAFINN TRACK ROLLED OUT TO FOUL LEAD AND WAS STRUCK BY ENGINE 445.SAME C","REW AMOX 23947 ON LEAD.FAILURE TO SET HAND BRAKE WAS CAUSE.",,,,,,,,,,,,,,,,,,,,,,
,"86","03","EJE","38611",,,,,"86","03","EJE","38611",,,"86","03","11",6.00,45.00,"PM","04",8.00,0.00,0.00,0.00,"GARY","WHITING",,"18",35.00,"4","2","003","E","445","3",0.00,"7","Y","GREASE WORKS LEAD","1",,"4","EJE","000445",,"N",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1643.00,0.00,"H302",,0.00,0.00,0.00,0.00,"H302","4","1","003",6501.00,,"18C089",0.00,"000000",0.00,"1","0","1","2","02","45","02","45","3","4","E","1L","1","GARY","N",216.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"LAKE","089",,,,"N",,,"WHILE PULLING 8 LOADS OF DIESEL FUEL EAST ON GREASE WORKS LEAD ENG 445 SIDESWIPED AMOX 23947 (MTY) O","N NORTH PARAFINN TRACK THAT ROLLED OUT TO FOUL LEAD-NO HAND BRAKE SET.ALL CREW MEMBERS IN COMPLIANCE","D WITH RULE G. 4",,,,,,,,,,,,,,,,,,,,,
,"86","03","ESHR","386",,,,,"86","03","ESHR","386",,,"86","03","15",8.00,55.00,"PM","01",5.00,2.00,1.00,0.00,"SYSTEM","CAPE CHARLES","93","51",50.00,"4","1","004","E","1","1",0.00,"1","Y","#5 REC YD","1",,"2","PLMX","010067","022","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,5000.00,4470.00,"T222",,0.00,0.00,0.00,0.00,"T222","2","1","004",9470.00,,"51C131",0.00,"000000",0.00,"1","0","1","0","00","55","00","55","1","2",,"3L","1","SYSTEM","N",70.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"NORTHAMPTON","131",,,,"N",,,"TRAIN BEING PUSHED BACK INTO TRACK, RAIL BROKE CAUSING CARS TO DERAIL.",,,,,,,,,,,,,,,,,,,,,,,
,"86","03","FEC","65313MR6",,,,,"86","03","FEC","65313MR6",,,"86","03","18",8.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","BOCA RATON","325.1","12",60.00,"4","1","045","E","E426","2",4796.00,"1","Y","MAINLINE","4","0008.6","1","SOU","155448","041","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,0.00,10.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,235000.00,76842.00,"M599",,0.00,1.00,0.00,1.00,"M599","1","4","045",311842.00,,"12C099",1.00,"000030",0.00,"1",,"1",,"09","15","09","15","1","3","S","1L","0","SYSTEM","E",325.00,,"1986",0.00,0.00,0.00,0.00,0.00,1.00,"PALM BEACH","099",,,,"N",,,"PRIVATE VEHICLE STRUCK THE 41ST CAR IN THE CONSIST (NOT AT A XING) RESULTING IN THE FRONT FACE BAR A","SSEMBLY OF THE VEHICLE BECOMING ENTANGLED THE FRONT TRUCKS OF SOU 155448.THE DRIVER OF THE VEHICLE S","USTAINED SERIOUS INJURIES. TESTING WAS NOT PERFORMED DUE TO THE FACT THAT IT DID NOT MEET CRITERIA F","OR POST-ACCIDENT TESTING.",,,,,,,,,,,,,,,,,,,,
,"86","03","BN","GT108",,,,,"86","03","BN","GT108","M030",,"86","03","28",5.00,25.00,"PM","01",0.00,0.00,0.00,0.00,"GALESBURG","VILLISCA","428","19",72.00,"2","1","000","E","45VV","4",3400.00,"1","Y","EASTWARD","4","0027.7","1","OGSX","000208","039","N",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.00,0.00,1.00,0.00,0.00,10.00,0.00,0.00,115000.00,18700.00,"T201",,0.00,0.00,0.00,0.00,"T201","1","4","045",1039000.00,,"19C137",0.00,"000000",0.00,"1","1","1","2","03","50","03","50","3","6","W","1L","0","GALESB","EIM",123.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"MONTGOMERY","137","00","00",,"N",,,"TRAIN 33YY036 DERAILED 41 CARS ACCOUNT BROKEN RAIL CAUSING DERAILED CARS TO SIDESWIPE TRAIN 45VV083","DERAILING 10 MORE CARS.",,,,,,,,,,,,,,,,,,,,,,
,"86","03","BN","GT121",,,,,"86","03","BN","GT121",,,"86","03","22",10.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"GALESBURG","VALLEY PARK",,"29",50.00,"2","1","005","E",,"4",0.00,"6",,"NY06-05","1",,"2","TTKX","801069","001","Y",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6300.00,0.00,"E09C",,0.00,0.00,0.00,0.00,"E09C","2","1","005",11800.00,,"29C510",0.00,"000000",0.00,,,,,,,,,"1","6","W","1L","0","GALESB","NIM",151.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"ST LOUIS","510",,,,"N",,,"TRAIN 13845 DERAILED AND DAMAGED 6 CARS ACCOUNT CUT OF CARS ON ADJACENT TRACK ROLLED INTO SIDE OF TR","AIN DUE TO BRAKE DEFECTS ON CAR CTTX 852751 IN CUT.",,,,,,,,,,,,,,,,,,,,,,
,"86","03","BN","GT121",,,,,"86","03","BN","GT121",,,"86","03","22",10.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"GALESBURG","VALLEY PARK",,"29",50.00,"2","1","004","E","1384","4",2805.00,"1","Y","NY06-05","1",,"2","CTTX","852751","032","Y","CTTX","852751","032","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,0.00,0.00,0.00,1.00,6.00,0.00,0.00,0.00,0.00,5000.00,500.00,"E09C",,0.00,0.00,0.00,0.00,"E09C","2","1","005",11800.00,,"29C510",0.00,"000000",0.00,"1","0","1","2","06","45","06","45","3","6","W","1L","0","GALESB","NIM",151.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"ST LOUIS","510",,,,"N",,,"TRAIN 13845 DERAILED AND DAMAGED 6 CARS ACCOUNT CUT OF CARS ON ADJACENT TRACK ROLLED INTO SIDE OF TR","AIN DUE TO BRAKE DEFECTS ON CAR CTTX 852751 IN CUT.",,,,,,,,,,,,,,,,,,,,,,
,"86","03","BN","MT105",,,,,"86","03","BN","MT105",,,"86","03","28",3.00,50.00,"AM","01",0.00,0.00,0.00,0.00,"MONTANA","RUDYARD","1003","30",45.00,"4","1","000","R",,"4",0.00,"6",,"SINGLE MAIN TRACK","4","0038.0","1","CRDX","007164","001","N",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,"E46C",,0.00,0.00,0.00,0.00,"E46C","1","4","052",85100.00,,"30C041",0.00,"000000",0.00,,,,,,,,,"1","8","W","1L","0","MONTAN","EI",125.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"HILL","041",,,,"N",,,"TRAIN 103 DERAILED 10 CARS DUE TO IMPROPER TRUCK LATERAL ON CAR BN 430419.DERAILED CARS ALSO DAMAGED","2 CARS ON ADJACENT TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"86","03","BN","MT105",,,,,"86","03","BN","MT105",,,"86","03","28",3.00,50.00,"AM","01",0.00,0.00,0.00,0.00,"MONTANA","RUDYARD","1003","30",45.00,"4","1","052","E","1032","4",4729.00,"1","Y","SINGLE MAIN TRACK","4","0038.0","1","BN","430419","030","Y","BN","430419","030","Y",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,62.00,0.00,1.00,0.00,0.00,10.00,0.00,0.00,56600.00,27500.00,"E46C",,0.00,0.00,0.00,0.00,"E46C","1","4","052",85100.00,,"30C041",0.00,"000000",0.00,"1","0","1","2","03","40","03","40","3","8","W","1L","0","MONTAN","EI",124.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"HILL","041",,,,"N",,,"TRAIN 103 DERAILED 10 CARS DUE TO IMPROPER TRUCK LATERAL ON CAR BN 430419.DERAILED CARS ALSO DAMAGED","2 CAR ON ADJACENT TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"86","03","BN","NE166",,,,,"86","03","BN","NE166",,"073017E","86","03","27",3.00,28.00,"PM","07",0.00,0.00,0.00,0.00,"NEBRASKA","LOUISVILLE","22.9","31",70.00,"2","1","050","E","65","4",4008.00,"1","Y","SINGLE MAIN TRACK","3","0036.3","1","BN","008056","001",,,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,0.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1000.00,15300.00,"M399",,0.00,0.00,0.00,0.00,"M399","1","3","050",16300.00,,"31C025",0.00,"000000",0.00,"1","1","1","2","02","28","02","28","1","6","W","1L","0","NEBRAS","EIM",60.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"CASS","025",,,,"N",,,"TRAIN 65 STRUCK GRAVEL TRUCK WHICH DID NOT STOP AT CROSSING.",,,,,,,,,,,,,,,,,,,,,,,
,"86","03","BN","CH134",,,,,"86","03","BN","CH134",,,"86","03","23",6.00,30.00,"PM","04",0.00,0.00,0.00,0.00,"CHICAGO","GALESBURG",,"17",60.00,"3","1","005","E","S442","3",0.00,"7","Y","TRK 7","1",,"2","BN","000442","001",,,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18000.00,0.00,"H211",,0.00,0.00,0.00,0.00,"H211","2","1","005",46000.00,,"17C095",0.00,"000000",0.00,"1","0","1","2","02","31","02","31","1","4","W","1L","0","CHICAG","NIM",130.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"KNOX","095",,,,"N",,,"SW 442 HAD SIDE COLLISION WITH TRAIN 13611 DUE TO IMPROPERLY LINED SWITCH ACCOUNT IMPROPER INSTRUCTI","ONS FROM SW FOREMAN TO CARMAN.",,,,,,,,,,,,,,,,,,,,,,
,"86","03","BN","CH134",,,,,"86","03","BN","CH134",,,"86","03","23",6.00,30.00,"PM","04",0.00,0.00,0.00,0.00,"CHICAGO","GALESBURG",,"17",60.00,"3","1","005","E","1361","4",1368.00,"1","Y","TK 7","1",,"2","BN","447664","030","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,0.00,1.00,0.00,0.00,4.00,0.00,0.00,28000.00,0.00,"H211",,0.00,0.00,0.00,0.00,"H211","2","1","005",46000.00,,"17C095",0.00,"000000",0.00,"1","0","1","2","06","31","06","31","3","4","W","1L","0","CHICAG","NIM",130.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"KNOX","095",,,,"N",,,"SW 442 HAD SIDE COLLISION WITH TRAIN 13611 DUE TO IMPROPERLY LINED SWITCH ACCOUNT IMPROPER INSTRUCTI","ONS FROM SW FOREMAN TO CARMAN.",,,,,,,,,,,,,,,,,,,,,,
,"86","03","BN","CH193",,,,,"86","03","BN","CH193",,,"86","03","20",9.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"CHICAGO","WESTERN AVE","4.0","17",19.00,"2","1","005","E",,"3",0.00,"7","Y","WESTERN AVE","1",,"2","SOU","526724","005","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,5.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,9800.00,0.00,"T314",,0.00,0.00,0.00,0.00,"T314","2","1","005",9800.00,,"17C031",0.00,"000000",0.00,"1","0","1","2","01","45","01","45","1","4","W","1L","0","CHICAG","NIM",85.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,"N",,,"CP 304186,SOU 526724 AND EJE 87681 DERAILED AT WESTERN AVE ACCOUNT WORN SWITCH POINT.",,,,,,,,,,,,,,,,,,,,,,,
,"86","03","BN","DK74",,,,,"86","03","BN","DK74",,,"86","03","07",12.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"DAKOTA","GALCHUTT","10.5","38",20.00,"2","1","050","E","3783","4",593.00,"1","Y","SINGLE MAIN TRACK","3","0012.2","1","BN","451716","004","N",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,1.00,0.00,0.00,5.00,0.00,0.00,10700.00,500.00,"T101",,0.00,0.00,0.00,0.00,"T101","1","3","050",11200.00,,"38C077",0.00,"000000",0.00,"1","0","1","2","04","00","04","00","1","8","W","1L","0","DAKOTA","O",67.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"RICHLAND","077",,,,"N",,,"TRAIN 37837 DERAILED 5 CARS ACCOUNT CROSS LEVEL OF TRACK IRREGULAR.",,,,,,,,,,,,,,,,,,,,,,,
,"86","03","BN","DK75",,,,,"86","03","BN","DK75",,,"86","03","15",4.00,35.00,"PM","01",0.00,0.00,0.00,0.00,"DAKOTA","GUTHERIE","187","38",40.00,"2","1","025","E","01GC","4",13743.00,"1","Y","SINGLE MAIN TRACK","2","0035.8","1","BN","447231","078","Y",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106.00,0.00,0.00,0.00,1.00,12.00,0.00,0.00,0.00,0.00,162000.00,74000.00,"T221",,0.00,0.00,0.00,0.00,"T221","1","2","025",236000.00,,"38C049",0.00,"000000",0.00,"1","1","1","2","09","35","09","35","1","8","W","1L","0","DAKOTA","E",46.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"MCHENRY","049",,,,"N",,,"TRAIN GC5 DERAILED 12 CARS DUE TO BROKEN RAIL.",,,,,,,,,,,,,,,,,,,,,,,
,"86","03","BN","DK89",,,,,"86","03","BN","DK89",,,"86","03","27",8.00,55.00,"AM","01",0.00,0.00,0.00,0.00,"DAKOTA","DILWORTH",,"27",45.00,"2","1","009","E","33DD","3",15214.00,"1","Y","YARD","1",,"2","DEEX","008223","087","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.00,0.00,1.00,0.00,1.00,7.00,0.00,0.00,0.00,0.00,35500.00,500.00,"T001",,0.00,0.00,0.00,0.00,"T001","2","1","009",36000.00,,"27C027",0.00,"000000",0.00,"1","0","1","2","00","55","00","55","1","4","W","1L","0","DAKOTA","N",49.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"CLAY","027",,,,"N",,,"TRAIN 33DD226 DERAILED 7 CARS DUE TO SOFT TRACKS.",,,,,,,,,,,,,,,,,,,,,,,
